Personaje 1,Personaje 2,Resultado
Alfred,Amanda Waller,0
Alfred,Anthea,0
Alfred,Aquaman,1
Alfred,Ares,1
Alfred,Atom Smasher,1
Alfred,Batman,1
Alfred,Black Adam,1
Alfred,Black Canary,1
Alfred,Black Manta,1
Alfred,Black Mask,1
Alfred,Bloodsport,1
Alfred,Captain Boomerang,1
Alfred,Cassandra Cain,1
Alfred,Cheetah,1
Alfred,Cyborg,1
Alfred,Cyclone,1
Alfred,Dark Flash,1
Alfred,Darkseid,1
Alfred,Darla Dudley,1
Alfred,Deadshot,1
Alfred,Deathstroke,1
Alfred,Doctor Fate,1
Alfred,Doctor Sivana,1
Alfred,Doomsday,1
Alfred,Dr. Maru,1
Alfred,El Diablo,1
Alfred,Emilia Harcourt,1
Alfred,Enchantress,1
Alfred,Envy,1
Alfred,Faora,1
Alfred,Freddy Freeman,1
Alfred,General Zod,1
Alfred,Gluttony,1
Alfred,Green Lantern,1
Alfred,Harley Quinn,1
Alfred,Hawkman,1
Alfred,Hespera,1
Alfred,Huntress,1
Alfred,Incubus,1
Alfred,Joker,1
Alfred,Jor-El,1
Alfred,Judomaster,1
Alfred,Kalypso,1
Alfred,Karathen,1
Alfred,Katana,1
Alfred,Killer Croc,1
Alfred,King Nereus,1
Alfred,King Shark,1
Alfred,Ladon,1
Alfred,Lex Luthor,1
